Skyddat fynd;Id;Taxonsorteringsordning;Valideringsstatus;Rödlistade;TaxonId;Artnamn;Vetenskapligt namn;Auktor;Antal;Enhet;Ålder-Stadium;Kön;Aktivitet;Längd (mm);Vikt (g);Metod;Huvudlokal;Lokalnamn;Ost;Nord;Noggrannhet;Diffusion;Län;Kommun;Provins;Församling;Externid;Startdatum;Starttid;Slutdatum;Sluttid
;13572334;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;;;;;;observerad;;Karlstorp V;1334410;6305860;100;0;Halland;Halmstad;Halland;Enslöv;;2008-07-25;;2008-07-25;
;86648066;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;;observerad;;Maglehem, Fästan;1397540;6184310;100;0;Skåne;Kristianstad;Skåne;Maglehem;;2020-07-03;;2020-07-03;
;66723684;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad; ; ; ;födosökande;;;observerad;Bälsalver;väster Bälsalver;1670650;6396770;347;0;Gotland;Gotland;Gotland;Bäl;;2017-07-03;;2017-07-03;
;67056982;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ;födosökande;;;observerad;;500 m SV Hallingstorp, Maglehem;1397990;6184710;100;0;Skåne;Kristianstad;Skåne;Maglehem;;2017-08-08;;2017-08-08;
;54434480;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ; ;;;observerad;;Linderöd, Torastorp (1);1374560;6199060;100;0;Skåne;Kristianstad;Skåne;Linderöd;;2015-07-16;;2015-07-16;
;78764199;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;födosökande;;;observerad;;Maglehem, Hallingstorp;1398080;6184870;250;0;Skåne;Kristianstad;Skåne;Maglehem;;2019-07-05;;2019-07-05;
;79149784;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ;födosökande;;;observerad;;Klapperstensv. 2, Steninge;1305897;6299815;75;0;Halland;Halmstad;Halland;Steninge;;2019-07-26;;2019-07-27;
;54809111;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ;friflygande;;;observerad;;Hallmare camp ängen vid vägen;1555711;6417487;150;0;Kalmar;Västervik;Småland;Loftahammar;;2015-07-16;;2015-07-16;
;16270196;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;;observerad;;Björkelund;1333940;6289758;50;0;Halland;Halmstad;Halland;Breared;;2014-07-22;;2014-07-22;
;15649710;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad;;imago/adult;;födosökande;;;;;Stuga Malmjärn;1540070;6703730;100;0;Gävleborg;Hofors;Gästrikland;Torsåker;;2013-07-30;;2013-07-30;
;15544606;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;födosökande;;;;;Erik-Lars, Åsmundshyttan;1536403;6707499;214;0;Gävleborg;Hofors;Gästrikland;Torsåker;;2013-07-06;;2013-07-06;
;14820430;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;friflygande;;;;;Erik-Lars, Åsmundshyttan;1536403;6707499;214;0;Gävleborg;Hofors;Gästrikland;Torsåker;;2011-06-29;;2011-06-29;
;15097881;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;födosökande;;;;;Hagalundsängen, Ängsö;1561290;6602980;500;0;Västmanland;Västerås;Västmanland;Ängsö;;2012-06-30;;2012-06-30;
;86506049;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult;hane;födosökande;;; ;;Fagerholmsvägen 2, Fagerholm;1649150;6575060;100;0;Stockholm;Värmdö;Uppland;Ingarö;;2020-06-26;;2020-06-26;
;95162133;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ;friflygande;;; ;Södra Järvafältet;Råstasjön;1624460;6585560;100;0;Stockholm;Solna;Uppland;Solna;;2021-07-29;;2021-07-29;
;58593115;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ;vilande;;; ;;Fagerholmsvägen 2, Fagerholm;1649150;6575060;100;0;Stockholm;Värmdö;Uppland;Ingarö;;2013-07-15;;2013-07-15;
;66827221;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);noterad; ;imago/adult; ;födosökande;;; ;Djursnäs;Brunn;1615460;6536014;150;0;Stockholm;Nynäshamn;Södermanland;Ösmo;;2017-07-22;;2017-07-22;
;72145437;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ;födosökande;;; ;;Fagerholmsvägen 2, Fagerholm;1649150;6575060;100;0;Stockholm;Värmdö;Uppland;Ingarö;;2018-07-04;;2018-07-04;
;72117108;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ;hane;födosökande;;; ;;Fagerholmsvägen 2, Fagerholm;1649150;6575060;100;0;Stockholm;Värmdö;Uppland;Ingarö;;2018-07-02;;2018-07-02;
;79022803;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ; ;;; ;;Bärtbo 1:12.  Sala.;1556890;6638700;100;0;Västmanland;Sala;Uppland;Tärna;;2019-06-30;;2019-06-30;
;13582683;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5;;imago/adult;;friflygande;;;observerad;;Kocktorp, Ängsön;1560610;6602750;100;0;Västmanland;Västerås;Västmanland;Ängsö;;2008-08-01;;2008-08-01;
;13311350;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);12;;imago/adult;;friflygande;;;observerad;;Rossholms skjutfält;1614520;6721020;100;0;Uppsala;Tierp;Uppland;Hållnäs;;2007-08-04;15:30;2007-08-04;17:50
;13168444;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Visbäcken  Västerlövsta sn;1554530;6642140;100;0;Uppsala;Heby;Uppland;Västerlövsta;;2006-08-18;;2006-08-18;
;13168454;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Bärtbo  Tärna sn;1556970;6638810;100;0;Västmanland;Sala;Uppland;Tärna;;2006-08-18;;2006-08-18;
;13168456;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Långkärret  Tärna sn;1556500;6637930;100;0;Västmanland;Sala;Uppland;Tärna;;2006-08-18;;2006-08-18;
;13168475;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Styrars  Sala sn;1542650;6643680;100;0;Västmanland;Sala;Västmanland;Sala stad;;2006-08-08;;2006-08-08;
;14114125;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);10;;imago/adult;;friflygande;;;observerad;;Dragmansbo,  skogsbilväg;1555940;6636630;100;0;Uppsala;Enköping;Uppland;Altuna;;2009-07-22;;2009-07-22;
;14115006;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Tveta vattenverk;1545940;6280460;100;0;Kalmar;Mörbylånga;Öland;Torslunda;;2009-07-24;;2009-07-24;
;14105239;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Kråkeryd;1429140;6453380;250;0;Östergötland;Ödeshög;Östergötland;Ödeshög;;2009-07-17;;2009-07-17;
;14102355;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2009-07-15;;2009-07-15;
;14103151;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Stenkulla äng, V Hagalund, Adelsö;1595350;6585700;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2009-07-16;;2009-07-16;
;14099708;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2009-07-14;;2009-07-14;
;14141338;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Lövsättra, kraftledningen;1623100;6558520;100;0;Stockholm;Haninge;Södermanland;Västerhaninge;;2009-08-14;;2009-08-14;
;14142371;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Riksten, N Bysjön;1621300;6563020;100;0;Stockholm;Botkyrka;Södermanland;Botkyrka;;2009-08-15;;2009-08-15;
;14142409;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Grödbylund, Ö Vinarträsket;1619050;6551520;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2009-08-15;;2009-08-15;
;14156343;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Fagersjö, V Grödby, kraftledning;1617160;6549120;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2009-08-30;;2009-08-30;
;14150549;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Grödbylund, Ö Vinarträsket;1619050;6551520;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2009-08-23;;2009-08-23;
;14150560;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Prästholmen, NO Vedasjön;1625550;6558440;100;0;Stockholm;Haninge;Södermanland;Västerhaninge;;2009-08-23;;2009-08-23;
;14131224;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Lövsättra, kraftledningen;1623100;6558520;100;0;Stockholm;Haninge;Södermanland;Västerhaninge;;2009-08-06;;2009-08-06;
;14131258;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Vinkelboda norr, Tullinge;1621360;6565350;100;0;Stockholm;Botkyrka;Södermanland;Botkyrka;;2009-08-06;;2009-08-06;
;14133424;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2009-08-08;;2009-08-08;
;14456466;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Vomb  vattenverket;1357340;6172650;100;0;Skåne;Lund;Skåne;Vomb;;2010-07-16;;2010-07-16;
;14452991;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;parning/parningsceremonier;;;;;Grödbylund, Ö Vinarträsket;1619050;6551520;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2010-07-14;;2010-07-14;
;14453021;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;;;Lövsättra, kraftledningen;1623100;6558520;100;0;Stockholm;Haninge;Södermanland;Västerhaninge;;2010-07-14;;2010-07-14;
;14446896;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-07-10;;2010-07-10;
;14448462;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-07-11;;2010-07-11;
;14439112;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-07-04;;2010-07-04;
;14436028;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-07-02;;2010-07-02;
;13312652;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;observerad;;Bomhult;1444515;6454596;100;0;Östergötland;Ödeshög;Östergötland;Rök;;2007-07-10;;2007-07-10;
;13322426;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2007-08-11;;2007-08-11;
;13315002;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2007-08-07;;2007-08-07;
;13266490;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2007-06-26;;2007-06-26;
;13273461;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);3;;imago/adult;;;;;observerad;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2007-07-02;;2007-07-02;
;13276690;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;observerad;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2007-07-05;;2007-07-06;
;13598971;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Grindsjön SV, viltvattnet;1616300;6551940;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2008-08-06;10:00;2008-08-06;11:00
;13599184;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Grindsjön SV, N Skogstorp;1615280;6552240;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2008-08-06;11:00;2008-08-06;11:30
;13603707;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Stenkulla äng, V Hagalund, Adelsö;1595350;6585700;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-08-10;;2008-08-10;
;13613991;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-08-24;;2008-08-24;
;13608411;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Vinkelboda norr, Tullinge;1621360;6565350;100;0;Stockholm;Botkyrka;Södermanland;Botkyrka;;2008-08-16;;2008-08-16;
;13573600;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Rörkärret;1548360;6282160;100;0;Kalmar;Mörbylånga;Öland;Algutsrum;;2008-07-26;;2008-07-26;
;13546038;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Viksnäsavtaget;1595640;6524010;100;0;Södermanland;Trosa;Södermanland;Västerljung;;2008-07-03;;2008-07-03;
;13546043;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;Mellersta Mörkö;Kalkberget  Mörkö;1608380;6543330;100;0;Stockholm;Södertälje;Södermanland;Mörkö;;2008-07-03;;2008-07-03;
;13548286;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-07-05;;2008-07-05;
;13555438;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Stenkulla äng, V Hagalund, Adelsö;1595350;6585700;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-07-09;;2008-07-09;
;13554825;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5;;imago/adult;;;;;;;Grinduga, fjärilstigen;1581730;6723410;100;0;Gävleborg;Gävle;Gästrikland;Gävle;;2008-07-08;;2008-07-08;
;13556076;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5;;imago/adult;;;;;;;V Hansjön, skogsbilväg;1651590;6652310;100;0;Stockholm;Norrtälje;Uppland;Ununge;;2008-07-10;;2008-07-10;
;14506291;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-08-22;;2010-08-22;
;14497448;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-08-15;;2010-08-15;
;13540611;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-06-28;;2008-06-28;
;13544181;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);10;;imago/adult;;;;;;;V Hansjön, skogsbilväg;1651590;6652310;100;0;Stockholm;Norrtälje;Uppland;Ununge;;2008-07-01;;2008-07-01;
;13544198;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Hummelsvedjevägen;1646630;6660910;100;0;Stockholm;Norrtälje;Uppland;Edebo;;2008-07-01;;2008-07-01;
;13545140;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Pettersberg, mossen;1620870;6550510;100;0;Stockholm;Nynäshamn;Södermanland;Sorunda;;2008-07-02;;2008-07-02;
;13541106;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö, N Prästgårdsviken, ängsmark;1596210;6583970;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2008-06-29;;2008-06-29;
;14495639;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2010-08-14;;2010-08-14;
;14827581;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2011-07-08;;2011-07-08;
;14852374;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Tveta vattenverk;1545940;6280460;100;0;Kalmar;Mörbylånga;Öland;Torslunda;;2011-07-22;;2011-07-22;
;14875410;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;N Lindefallet (Bässe);1560640;6821150;100;0;Gävleborg;Hudiksvall;Hälsingland;Enånger;;2011-08-05;;2011-08-05;
;14883254;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2011-08-12;;2011-08-12;
;14880176;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2011-08-09;;2011-08-09;
;15538449;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Beijershamn;1537630;6273500;100;0;Kalmar;Mörbylånga;Öland;Vickleby;;2013-07-13;;2013-07-13;
;15522755;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2013-07-06;;2013-07-06;
;15513774;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2013-06-30;;2013-06-30;
;15524658;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2013-07-07;;2013-07-07;
;15590401;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2013-08-11;;2013-08-11;
;15590407;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1;;imago/adult;;;;;;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2013-08-10;;2013-08-10;
;16296135;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);2; ;imago/adult; ; ;;; ;;Remmene skjutfält, Ekåsen;1331790;6439980;100;0;Västra Götaland;Herrljunga;Västergötland;Remmene;;2014-07-25;;2014-07-25;
;16222080;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ;imago/adult; ; ;;; ;;Gråborg - infarten;1548599;6282042;100;0;Kalmar;Mörbylånga;Öland;Algutsrum;;2014-07-18;;2014-07-18;
;79023690;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);5; ; ; ; ;;; ;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2019-07-21;;2019-07-21;
;78972561;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);15; ; ; ; ;;; ;;Pålamalmsvägen-Sörmlandsleden;1621501;6561717;200;0;Stockholm;Botkyrka;Södermanland;Botkyrka;;2019-07-18;09:00;2019-07-18;11:30
;110579470;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ; ;;; ;;Samting-Grindby, Adelsö;1596410;6585440;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2023-07-04;;2023-07-04;
;86452006;41632;Ovaliderad;;201068;Skogspärlemorfjäril;Fabriciana adippe;(Denis & Schiffermüller, 1775);1; ; ; ; ;;; ;;Adelsö  Hagalund;1595630;6585600;100;0;Stockholm;Ekerö;Uppland;Adelsö;;2020-06-23;;2020-06-23;
